date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Month
2019-09-18 00:00:00+02:00,12.114285714285714,4.878571428571428,69.85714285714286,594.4285714285714,366.64285714285717,13.585714285714284,63.214285714285715,956.357142857143,54.92857142857143,2.5785714285714287,9
2019-09-19 00:00:00+02:00,11.584615384615384,6.984615384615386,97.84615384615384,562.4615384615385,380.6923076923077,10.015384615384615,60.25384615384615,959.2769230769231,52.46153846153846,2.8461538461538463,9
2019-09-20 00:00:00+02:00,11.123076923076923,9.515384615384615,122.92307692307692,461.0769230769231,358.46153846153845,13.176923076923078,62.43846153846153,959.2384615384616,75.53846153846153,3.3461538461538467,9
2019-09-21 00:00:00+02:00,14.22307692307692,0.6153846153846154,72.61538461538461,628.9230769230769,383.38461538461536,12.892307692307694,63.50000000000001,953.1538461538462,80.38461538461539,2.523076923076923,9
2019-09-22 00:00:00+02:00,17.008333333333333,48.991666666666674,182.16666666666666,7.0,183.5,22.883333333333336,64.94166666666666,946.1916666666667,121.83333333333333,0.9333333333333335,9
2019-09-23 00:00:00+02:00,11.725,74.34999999999998,92.16666666666667,0.0,92.16666666666667,26.316666666666666,93.5,950.2666666666668,252.5,4.416666666666667,9
2019-09-24 00:00:00+02:00,15.292307692307693,23.5,143.30769230769232,260.7692307692308,272.38461538461536,18.57692307692308,71.79230769230769,947.2307692307693,115.84615384615384,1.8384615384615386,9
2019-09-25 00:00:00+02:00,15.35,47.63333333333333,179.75,70.83333333333333,221.66666666666666,18.974999999999998,69.68333333333332,944.9916666666667,258.75,4.441666666666667,9
2019-09-26 00:00:00+02:00,12.274999999999999,54.474999999999994,145.66666666666666,31.5,153.91666666666666,24.433333333333334,88.85000000000001,949.4833333333335,226.58333333333334,2.9250000000000007,9
2019-09-27 00:00:00+02:00,17.60833333333333,26.850000000000005,200.75,144.41666666666666,280.5833333333333,24.21666666666667,74.975,948.4083333333333,237.66666666666666,2.8000000000000003,9
2019-09-28 00:00:00+02:00,14.908333333333331,30.54166666666667,187.33333333333334,167.16666666666666,261.4166666666667,19.05,74.91666666666666,951.7333333333332,257.1666666666667,4.358333333333334,9
2019-09-29 00:00:00+02:00,17.716666666666665,2.966666666666667,85.08333333333333,585.8333333333334,363.0833333333333,18.624999999999996,60.79166666666668,945.5083333333333,220.5,2.1,9
2019-09-30 00:00:00+02:00,15.791666666666666,26.100000000000005,190.33333333333334,184.25,265.4166666666667,17.0,64.93333333333334,947.0833333333334,282.25,6.766666666666667,9
2019-10-01 00:00:00+02:00,17.675,7.125,107.33333333333333,493.0,332.8333333333333,19.01666666666667,60.15833333333333,942.6083333333332,245.16666666666666,2.7249999999999996,10
2019-10-02 00:00:00+02:00,12.566666666666668,61.71666666666666,136.58333333333334,7.0,140.33333333333334,20.974999999999998,86.83333333333333,941.35,262.5833333333333,4.916666666666667,10
2019-10-03 00:00:00+02:00,8.916666666666666,19.575,165.66666666666666,264.8333333333333,252.16666666666666,11.125,69.88333333333334,951.5916666666667,280.5,3.391666666666667,10
2019-10-04 00:00:00+02:00,8.766666666666667,50.949999999999996,152.5,6.333333333333333,153.41666666666666,14.924999999999999,72.24166666666666,944.7249999999999,187.66666666666666,2.6083333333333334,10
2019-10-05 00:00:00+02:00,9.441666666666666,57.025,118.25,3.75,118.66666666666667,14.941666666666665,87.21666666666665,946.0083333333332,290.5,4.625,10
2019-10-06 00:00:00+02:00,8.683333333333334,50.40833333333334,149.0,4.25,149.5,16.716666666666665,79.09166666666668,949.0333333333332,105.41666666666667,1.916666666666667,10
2019-10-07 00:00:00+02:00,8.533333333333333,57.28333333333333,107.75,10.25,109.0,15.666666666666666,89.40833333333332,951.1583333333333,212.66666666666666,1.9000000000000001,10
2019-10-08 00:00:00+02:00,10.55,35.75000000000001,169.5,57.333333333333336,189.58333333333334,23.900000000000002,72.06666666666666,947.975,210.75,2.141666666666666,10
2019-10-09 00:00:00+02:00,9.85,72.14999999999999,72.66666666666667,0.0,72.66666666666667,24.008333333333336,93.02499999999999,947.225,267.0833333333333,2.641666666666666,10
2019-10-10 00:00:00+02:00,10.758333333333333,40.666666666666664,143.83333333333334,88.91666666666667,167.58333333333334,14.733333333333333,77.70833333333333,951.3249999999999,254.08333333333334,6.208333333333333,10
2019-10-11 00:00:00+02:00,13.091666666666667,4.166666666666667,72.66666666666667,564.6666666666666,310.5,12.491666666666665,65.58333333333333,953.5916666666666,155.58333333333334,1.3583333333333334,10
2019-10-12 00:00:00+02:00,17.066666666666666,3.783333333333333,69.08333333333333,571.6666666666666,307.4166666666667,13.825000000000001,52.59166666666667,951.3333333333334,216.66666666666666,1.8416666666666668,10
2019-10-13 00:00:00+02:00,18.466666666666665,1.2333333333333334,71.33333333333333,530.0833333333334,294.9166666666667,21.058333333333334,58.533333333333324,950.5499999999998,125.41666666666667,1.5999999999999996,10
2019-10-14 00:00:00+02:00,17.45,13.475,96.66666666666667,389.8333333333333,243.16666666666666,17.933333333333334,63.15833333333333,949.0999999999999,86.33333333333333,1.575,10
2019-10-15 00:00:00+02:00,17.033333333333335,5.675,72.75,491.5,285.75,17.450000000000003,67.40833333333333,941.1583333333332,129.41666666666666,1.825,10
2019-10-16 00:00:00+02:00,12.450000000000001,5.675000000000001,56.666666666666664,577.1666666666666,293.1666666666667,12.674999999999999,62.55000000000001,950.0583333333333,229.25,3.1666666666666665,10
2019-10-17 00:00:00+02:00,14.641666666666666,6.191666666666667,56.25,565.5833333333334,284.75,17.433333333333334,60.666666666666664,949.6083333333331,139.25,1.6500000000000001,10
2019-10-18 00:00:00+02:00,15.033333333333333,18.183333333333334,116.66666666666667,271.75,240.41666666666666,19.5,65.49166666666666,947.6333333333333,235.33333333333334,1.5333333333333334,10
2019-10-19 00:00:00+02:00,13.141666666666666,32.31666666666666,119.33333333333333,118.5,150.83333333333334,23.191666666666666,81.15833333333335,945.5,165.58333333333334,1.8250000000000002,10
2019-10-20 00:00:00+02:00,15.858333333333333,21.75,120.58333333333333,209.0,208.91666666666666,17.516666666666666,73.29166666666666,943.8083333333334,124.0,2.0166666666666666,10
2019-10-21 00:00:00+02:00,14.633333333333335,38.64999999999999,112.5,89.08333333333333,151.5,25.3,80.30833333333334,951.9833333333335,307.5833333333333,2.0,10
2019-10-22 00:00:00+02:00,13.700000000000001,37.69166666666667,135.16666666666666,3.3333333333333335,135.33333333333334,20.45833333333333,80.8,955.7916666666666,176.5,1.2666666666666668,10
2019-10-23 00:00:00+02:00,13.841666666666667,18.983333333333338,106.41666666666667,267.25,206.66666666666666,10.516666666666667,76.78333333333335,949.3750000000001,85.58333333333333,1.9916666666666665,10
2019-10-24 00:00:00+02:00,14.68181818181818,39.30909090909091,138.36363636363637,17.727272727272727,144.63636363636363,18.263636363636365,65.39090909090909,945.4181818181819,274.90909090909093,1.7272727272727273,10
2019-10-25 00:00:00+02:00,14.65,33.66,134.6,114.1,172.3,21.79,80.74,956.2300000000001,200.7,1.0699999999999998,10
2019-10-26 00:00:00+02:00,14.890909090909089,0.3727272727272727,60.63636363636363,543.5454545454545,264.90909090909093,16.072727272727274,68.87272727272729,954.3363636363637,219.8181818181818,1.1636363636363638,10
2019-10-27 00:00:00+02:00,16.154545454545453,3.763636363636364,71.54545454545455,478.09090909090907,253.9090909090909,16.7,60.690909090909095,953.5181818181817,255.1818181818182,2.6818181818181817,10
2019-10-28 00:00:00+01:00,7.070000000000002,58.95,101.7,2.4,101.9,23.26,88.32000000000001,953.39,25.6,1.78,10
2019-10-29 00:00:00+01:00,5.29,64.70000000000002,83.7,0.4,83.8,19.420000000000005,91.5,953.1800000000001,68.8,2.75,10
2019-10-30 00:00:00+01:00,5.12,61.209999999999994,93.5,1.8,93.8,10.23,87.97,956.8800000000001,81.3,4.02,10
2019-10-31 00:00:00+01:00,4.700000000000001,52.52,106.8,3.1,107.1,11.17,84.26,953.6300000000001,86.2,2.42,10
2019-11-01 00:00:00+01:00,8.11,38.79,147.8,6.9,148.7,18.360000000000003,79.32000000000001,946.71,137.3,0.9400000000000002,11
2019-11-02 00:00:00+01:00,12.079999999999998,36.739999999999995,122.8,133.7,162.1,19.810000000000002,80.50000000000001,934.9300000000001,215.8,2.1799999999999993,11
2019-11-03 00:00:00+01:00,10.52,52.61,112.5,1.3,112.8,20.78,79.77000000000001,924.8299999999999,94.4,1.9200000000000004,11
2019-11-04 00:00:00+01:00,10.94,22.6,107.4,268.7,191.7,13.7,70.28,929.96,224.6,2.11,11
2019-11-05 00:00:00+01:00,7.42,57.78000000000001,86.3,25.3,91.6,13.8,83.76,933.5900000000001,189.4,3.2800000000000002,11
2019-11-06 00:00:00+01:00,6.87,34.260000000000005,136.0,36.8,145.2,13.05,80.96000000000001,938.0400000000002,242.8,2.79,11
2019-11-07 00:00:00+01:00,7.409999999999999,12.470000000000002,89.1,396.0,220.1,9.280000000000001,70.62,937.3000000000002,153.3,1.8199999999999998,11
2019-11-08 00:00:00+01:00,5.62,63.46999999999999,67.7,0.0,67.7,14.14,85.47,935.6299999999999,187.5,1.0499999999999998,11
2019-11-09 00:00:00+01:00,3.7399999999999998,48.430000000000014,106.8,23.1,110.1,10.34,89.67,943.96,238.3,2.45,11
2019-11-10 00:00:00+01:00,3.4500000000000006,35.13,119.5,42.6,124.9,5.930000000000001,70.24,944.1200000000001,57.8,0.9400000000000001,11
2019-11-11 00:00:00+01:00,3.6700000000000004,39.95,109.7,46.0,123.2,7.700000000000001,57.19,943.07,93.3,1.28,11
2019-11-12 00:00:00+01:00,4.67,58.480000000000004,80.5,0.0,80.5,11.79,77.85999999999999,941.1899999999999,222.5,1.37,11
2019-11-13 00:00:00+01:00,2.6100000000000003,53.42999999999999,93.6,2.9,93.9,10.67,91.35999999999999,937.64,244.6,1.81,11
2019-11-14 00:00:00+01:00,2.54,11.63,71.4,424.4,207.3,5.3100000000000005,73.84,936.7,98.5,2.8899999999999997,11
2019-11-15 00:00:00+01:00,5.739999999999999,34.760000000000005,107.7,91.5,137.9,12.440000000000001,74.93,932.5099999999999,226.7,3.07,11
2019-11-16 00:00:00+01:00,4.8,52.67999999999999,77.9,5.1,78.6,10.42,85.09,942.1700000000001,148.2,0.71,11
2019-11-17 00:00:00+01:00,4.930000000000001,48.36999999999999,85.9,0.0,85.9,16.43,91.95,936.35,91.2,1.94,11
2019-11-18 00:00:00+01:00,4.880000000000001,9.07,55.1,463.3,195.8,9.05,75.39999999999999,943.1899999999999,259.2,3.4,11
2019-11-19 00:00:00+01:00,3.9899999999999998,30.6,112.2,68.4,127.7,13.020000000000001,76.47999999999999,948.6200000000001,77.2,1.17,11
2019-11-20 00:00:00+01:00,3.3899999999999997,45.07000000000001,91.0,0.3,91.1,12.459999999999999,73.61,947.1700000000001,63.8,1.78,11
2019-11-21 00:00:00+01:00,4.58,40.42,81.6,28.8,85.6,13.790000000000001,75.27,942.2300000000001,86.3,0.7699999999999999,11
2019-11-22 00:00:00+01:00,4.7,32.870000000000005,105.9,45.4,114.4,10.02,73.33,941.39,80.3,1.26,11
2019-11-23 00:00:00+01:00,8.91,22.27,93.4,202.4,145.2,10.62,64.75999999999999,933.1899999999998,120.5,4.0600000000000005,11
2019-11-24 00:00:00+01:00,9.35,22.490000000000002,93.9,152.3,136.1,14.720000000000002,78.85,939.21,167.8,0.9,11
2019-11-25 00:00:00+01:00,5.930000000000001,42.529999999999994,88.5,2.2,88.7,14.459999999999999,78.6,942.95,208.4,0.9299999999999999,11
2019-11-26 00:00:00+01:00,7.83,22.839999999999996,98.3,131.7,137.6,15.1,70.63999999999999,942.75,146.7,0.99,11
2019-11-27 00:00:00+01:00,7.010000000000001,48.599999999999994,71.3,13.2,73.0,17.21,83.49000000000001,934.55,233.2,3.0,11
2019-11-28 00:00:00+01:00,8.06,50.39,88.5,21.8,93.2,13.9,78.71000000000001,935.14,244.6,5.24,11
2019-11-29 00:00:00+01:00,6.255555555555556,46.266666666666666,99.44444444444444,3.5555555555555554,100.22222222222223,13.433333333333334,86.21111111111111,941.4222222222221,252.66666666666666,5.955555555555556,11
2019-11-30 00:00:00+01:00,2.47,29.18,98.7,73.1,115.5,6.14,74.79,954.93,201.5,1.52,11
2019-12-01 00:00:00+01:00,0.9900000000000002,52.779999999999994,74.6,5.4,75.7,8.51,77.44999999999999,947.8199999999999,82.3,2.36,12
2019-12-02 00:00:00+01:00,0.46666666666666656,50.56666666666668,69.33333333333333,3.5555555555555554,69.55555555555556,6.8999999999999995,79.25555555555556,955.5333333333334,301.0,1.9333333333333331,12
2019-12-03 00:00:00+01:00,0.61,2.05,44.1,475.6,165.7,5.81,72.28,959.4599999999998,106.1,1.5699999999999998,12
2019-12-04 00:00:00+01:00,0.11999999999999995,0.0,29.1,558.2,170.6,6.55,69.11999999999999,952.7199999999999,80.2,2.65,12
2019-12-05 00:00:00+01:00,2.0600000000000005,0.86,32.9,533.2,169.2,4.8,55.160000000000004,953.9200000000001,120.3,0.6100000000000001,12
2019-12-06 00:00:00+01:00,3.88,0.0,30.0,547.7,167.2,5.179999999999999,52.25,951.3799999999999,224.8,2.2,12
2019-12-07 00:00:00+01:00,6.2444444444444445,32.7,100.55555555555556,82.77777777777777,121.55555555555556,11.699999999999998,85.08888888888889,950.4555555555556,250.77777777777777,5.111111111111111,12
2019-12-08 00:00:00+01:00,5.78,3.54,37.1,469.3,156.8,9.72,77.12000000000002,946.47,232.3,3.6800000000000006,12
2019-12-09 00:00:00+01:00,6.633333333333334,29.477777777777778,63.111111111111114,277.8888888888889,143.0,10.188888888888888,71.08888888888889,939.0555555555555,255.55555555555554,5.566666666666666,12
2019-12-10 00:00:00+01:00,1.7222222222222223,28.03333333333333,86.55555555555556,112.33333333333333,108.0,5.7,74.8777777777778,958.5666666666667,270.44444444444446,2.988888888888889,12
2019-12-11 00:00:00+01:00,1.26,19.910000000000004,76.3,246.1,132.1,4.16,49.220000000000006,945.25,136.0,0.8200000000000001,12
2019-12-12 00:00:00+01:00,1.3222222222222222,47.199999999999996,80.44444444444444,0.0,80.44444444444444,9.488888888888889,87.38888888888889,938.5000000000002,233.55555555555554,2.7777777777777777,12
2019-12-13 00:00:00+01:00,1.622222222222222,31.244444444444444,72.77777777777777,122.55555555555556,100.22222222222223,9.233333333333334,71.83333333333333,917.8111111111112,200.44444444444446,3.7333333333333334,12
2019-12-14 00:00:00+01:00,5.9,26.74444444444444,67.0,200.44444444444446,117.88888888888889,9.044444444444444,66.5,932.4888888888888,253.11111111111111,8.133333333333333,12
2019-12-15 00:00:00+01:00,8.677777777777777,8.255555555555555,58.0,373.22222222222223,146.44444444444446,14.866666666666667,65.06666666666666,941.4666666666666,234.77777777777777,4.0888888888888895,12
2019-12-16 00:00:00+01:00,7.577777777777778,28.18888888888889,85.0,104.0,112.33333333333333,12.166666666666668,75.54444444444444,943.911111111111,164.22222222222223,1.2000000000000002,12
2019-12-17 00:00:00+01:00,9.466666666666667,44.166666666666664,71.33333333333333,16.0,72.77777777777777,12.08888888888889,74.31111111111112,942.8888888888889,166.33333333333334,1.9333333333333336,12
2019-12-18 00:00:00+01:00,10.266666666666666,12.0,67.77777777777777,280.55555555555554,137.11111111111111,17.799999999999997,74.93333333333334,952.0777777777779,142.88888888888889,1.1777777777777778,12
2019-12-19 00:00:00+01:00,7.7444444444444445,16.855555555555558,75.0,219.33333333333334,132.22222222222223,10.388888888888888,73.0888888888889,947.2111111111111,138.77777777777777,1.422222222222222,12
2019-12-20 00:00:00+01:00,9.677777777777777,28.466666666666665,75.88888888888889,141.55555555555554,109.44444444444444,11.044444444444444,69.71111111111111,928.7444444444445,141.55555555555554,2.833333333333334,12
2019-12-21 00:00:00+01:00,4.9111111111111105,53.82222222222222,61.44444444444444,2.0,61.666666666666664,13.444444444444443,88.1222222222222,929.8000000000001,193.44444444444446,1.811111111111111,12
2019-12-22 00:00:00+01:00,5.588888888888888,50.64444444444444,83.33333333333333,0.2222222222222222,83.44444444444444,12.922222222222222,79.50000000000001,924.7999999999998,211.0,2.6888888888888887,12
2019-12-23 00:00:00+01:00,4.277777777777778,51.711111111111116,78.88888888888889,3.4444444444444446,79.66666666666667,10.71111111111111,87.20000000000002,942.1222222222223,271.22222222222223,6.166666666666667,12
2019-12-24 00:00:00+01:00,4.022222222222222,27.733333333333334,79.77777777777777,136.0,104.66666666666667,13.133333333333335,83.0,947.5999999999999,216.77777777777777,3.2666666666666675,12
2019-12-25 00:00:00+01:00,5.3,49.84444444444444,63.22222222222222,12.444444444444445,65.33333333333333,11.48888888888889,86.0888888888889,949.9888888888888,277.55555555555554,6.888888888888889,12
2019-12-26 00:00:00+01:00,3.1222222222222222,15.899999999999999,57.666666666666664,395.3333333333333,154.88888888888889,7.177777777777777,84.6222222222222,956.3555555555554,115.77777777777777,0.9444444444444444,12
2019-12-27 00:00:00+01:00,3.266666666666666,57.03333333333334,62.666666666666664,0.0,62.666666666666664,12.077777777777778,97.37777777777778,956.6444444444446,115.44444444444444,1.4666666666666666,12
2019-12-28 00:00:00+01:00,0.3777777777777778,12.3,81.0,268.77777777777777,145.11111111111111,4.155555555555555,76.3111111111111,968.9555555555556,50.55555555555556,1.2999999999999998,12
2019-12-29 00:00:00+01:00,-0.6333333333333333,0.13333333333333333,31.333333333333332,598.0,174.77777777777777,5.2555555555555555,64.94444444444444,968.377777777778,81.55555555555556,1.8111111111111111,12
2019-12-30 00:00:00+01:00,2.2,0.0,32.22222222222222,562.6666666666666,168.22222222222223,11.877777777777778,42.87777777777777,964.7777777777778,100.22222222222223,1.4999999999999998,12
2019-12-31 00:00:00+01:00,3.5999999999999996,2.322222222222222,46.55555555555556,487.1111111111111,163.88888888888889,8.288888888888888,62.24444444444445,963.6000000000001,273.1111111111111,2.122222222222222,12
2020-01-01 00:00:00+01:00,1.6,0.0,33.666666666666664,590.1111111111111,176.88888888888889,5.366666666666666,78.83333333333334,963.8555555555556,88.33333333333333,2.066666666666667,1
2020-01-02 00:00:00+01:00,2.288888888888889,0.0,36.22222222222222,574.0,176.66666666666666,5.711111111111112,56.22222222222223,960.6555555555557,234.22222222222223,0.7666666666666667,1
2020-01-03 00:00:00+01:00,4.522222222222222,22.633333333333333,82.77777777777777,234.11111111111111,139.88888888888889,9.311111111111112,57.77777777777778,956.7999999999998,228.88888888888889,2.6,1
2020-01-04 00:00:00+01:00,3.1,62.22222222222222,60.111111111111114,0.0,60.111111111111114,11.088888888888889,82.83333333333333,960.6222222222223,287.1111111111111,4.855555555555555,1
2020-01-05 00:00:00+01:00,2.8222222222222224,38.26666666666667,82.66666666666667,45.44444444444444,89.33333333333333,7.41111111111111,82.80000000000001,966.3666666666668,265.44444444444446,1.7333333333333334,1
2020-01-06 00:00:00+01:00,2.4444444444444446,0.0,32.0,617.0,184.33333333333334,6.244444444444444,54.49999999999999,959.9111111111112,173.0,0.8999999999999999,1
2020-01-07 00:00:00+01:00,3.0222222222222226,47.54444444444445,68.55555555555556,4.666666666666667,69.11111111111111,10.666666666666666,89.66666666666667,961.2777777777778,254.22222222222223,3.677777777777777,1
2020-01-08 00:00:00+01:00,3.8000000000000003,50.82222222222222,69.66666666666667,10.88888888888889,70.66666666666667,12.255555555555553,52.411111111111104,961.1999999999999,218.44444444444446,1.6777777777777778,1
2020-01-09 00:00:00+01:00,6.9,5.2,44.22222222222222,505.55555555555554,175.88888888888889,15.199999999999998,51.86666666666666,954.1444444444446,180.44444444444446,1.3666666666666663,1
2020-01-10 00:00:00+01:00,7.022222222222223,5.444444444444445,59.0,427.3333333333333,171.44444444444446,12.399999999999999,73.55555555555556,954.2111111111112,252.77777777777777,3.755555555555555,1
2020-01-11 00:00:00+01:00,4.144444444444444,34.32222222222222,105.55555555555556,24.0,107.88888888888889,6.644444444444444,78.95555555555556,964.1000000000001,233.33333333333334,1.0222222222222221,1
2020-01-12 00:00:00+01:00,2.766666666666667,0.0,38.22222222222222,620.8888888888889,198.22222222222223,5.01111111111111,61.58888888888888,958.6333333333334,240.77777777777777,1.7333333333333332,1
2020-01-13 00:00:00+01:00,3.5888888888888895,20.555555555555557,103.11111111111111,180.77777777777777,151.88888888888889,7.777777777777778,53.333333333333336,954.3666666666666,124.55555555555556,0.7777777777777778,1
2020-01-14 00:00:00+01:00,5.800000000000001,3.5999999999999996,54.77777777777778,516.5555555555555,193.11111111111111,5.855555555555556,40.955555555555556,950.7777777777778,203.0,2.0444444444444443,1
2020-01-15 00:00:00+01:00,5.355555555555555,0.18888888888888888,41.111111111111114,607.1111111111111,200.88888888888889,7.98888888888889,50.94444444444444,952.2111111111111,246.44444444444446,1.5111111111111113,1
2020-01-16 00:00:00+01:00,6.944444444444444,8.477777777777778,67.77777777777777,418.77777777777777,182.77777777777777,12.455555555555556,75.14444444444445,960.511111111111,103.55555555555556,2.133333333333333,1
2020-01-17 00:00:00+01:00,6.6000000000000005,7.266666666666666,57.111111111111114,473.0,191.11111111111111,9.52222222222222,61.455555555555556,953.0888888888888,243.88888888888889,2.6222222222222222,1
2020-01-18 00:00:00+01:00,2.5777777777777775,46.5,93.0,13.88888888888889,95.44444444444444,9.533333333333333,90.51111111111112,958.3777777777777,251.0,2.0444444444444443,1
2020-01-19 00:00:00+01:00,0.5777777777777778,45.84444444444445,96.11111111111111,14.666666666666666,99.66666666666667,6.255555555555556,83.71111111111112,964.6999999999999,301.44444444444446,2.011111111111111,1
2020-01-20 00:00:00+01:00,0.27777777777777785,44.55555555555556,95.55555555555556,14.222222222222221,96.88888888888889,6.133333333333333,83.56666666666666,974.0888888888888,81.55555555555556,2.9222222222222225,1
2020-01-21 00:00:00+01:00,-0.7299999999999998,9.02,79.3,370.1,180.7,3.7,74.9,970.25,66.3,1.11,1
2020-01-22 00:00:00+01:00,0.14999999999999997,21.980000000000004,109.2,140.9,144.7,5.45,64.44,964.64,195.8,1.1199999999999999,1
2020-01-23 00:00:00+01:00,-0.45999999999999996,37.65,94.4,29.3,97.0,6.5699999999999985,67.25,960.76,80.1,2.81,1
2020-01-24 00:00:00+01:00,3.3000000000000003,0.08888888888888889,70.44444444444444,466.44444444444446,210.22222222222223,7.366666666666666,58.98888888888889,955.8666666666666,246.11111111111111,1.2888888888888888,1
2020-01-25 00:00:00+01:00,3.4555555555555557,32.34444444444445,109.66666666666667,7.333333333333333,112.0,10.811111111111112,69.89999999999999,953.8666666666666,206.44444444444446,0.9111111111111112,1
2020-01-26 00:00:00+01:00,3.688888888888889,28.977777777777778,116.88888888888889,0.1111111111111111,116.88888888888889,11.333333333333332,71.86666666666667,951.6555555555556,164.88888888888889,0.6444444444444444,1
2020-01-27 00:00:00+01:00,6.133333333333333,9.422222222222222,75.11111111111111,442.3333333333333,218.44444444444446,10.444444444444443,80.08888888888889,947.7999999999998,185.33333333333334,1.877777777777778,1
2020-01-28 00:00:00+01:00,3.34,47.89,72.9,71.9,89.4,10.02,80.28999999999999,936.0899999999999,236.8,5.55,1
2020-01-29 00:00:00+01:00,2.688888888888889,46.21111111111111,125.22222222222223,9.333333333333334,128.22222222222223,7.400000000000001,75.32222222222222,943.6666666666666,267.0,6.377777777777778,1
2020-01-30 00:00:00+01:00,5.25,9.91,67.6,476.6,213.7,8.43,72.4,948.5799999999997,235.5,2.9,1
2020-01-31 00:00:00+01:00,11.190000000000001,37.89,111.3,79.4,131.8,15.520000000000001,76.86999999999999,947.7600000000002,258.3,7.0200000000000005,1
2020-02-01 00:00:00+01:00,9.9,13.12,64.5,430.7,208.7,14.139999999999997,69.02000000000001,944.6,232.3,3.1799999999999997,2
2020-02-02 00:00:00+01:00,8.879999999999999,56.67999999999999,93.7,3.1,94.1,18.490000000000002,78.78999999999999,947.1899999999999,238.0,5.2,2
2020-02-03 00:00:00+01:00,6.4799999999999995,70.35,60.9,0.0,60.9,18.43,92.99,949.8600000000002,286.9,3.6,2
2020-02-04 00:00:00+01:00,2.65,45.550000000000004,119.4,31.3,124.6,7.489999999999999,76.16000000000001,945.22,297.8,7.219999999999999,2
2020-02-05 00:00:00+01:00,0.48181818181818187,55.26363636363637,69.18181818181819,6.545454545454546,70.0909090909091,6.254545454545454,81.90909090909092,962.0090909090909,319.45454545454544,4.963636363636365,2
2020-02-06 00:00:00+01:00,2.290909090909091,0.21818181818181817,36.54545454545455,640.8181818181819,243.54545454545453,4.309090909090909,49.127272727272725,962.218181818182,226.27272727272728,0.9636363636363634,2
2020-02-07 00:00:00+01:00,1.7181818181818185,0.0,54.18181818181818,539.9090909090909,233.0909090909091,6.236363636363635,58.900000000000006,958.6636363636363,85.81818181818181,2.5545454545454547,2
2020-02-08 00:00:00+01:00,4.6090909090909085,8.572727272727272,64.0,501.90909090909093,235.72727272727272,5.181818181818182,54.85454545454545,956.4454545454547,199.0,0.8545454545454544,2
2020-02-09 00:00:00+01:00,6.5636363636363635,4.509090909090909,54.27272727272727,548.0,243.0909090909091,7.027272727272726,55.40909090909091,953.1818181818181,208.45454545454547,2.318181818181818,2
2020-02-10 00:00:00+01:00,7.463636363636365,42.90909090909091,86.18181818181819,68.81818181818181,107.36363636363636,11.399999999999999,68.80909090909091,940.0818181818183,265.0,9.336363636363638,2
2020-02-11 00:00:00+01:00,2.9272727272727277,58.290909090909096,83.0,37.72727272727273,96.72727272727273,8.89090909090909,82.10909090909091,943.0999999999999,270.45454545454544,8.409090909090907,2
2020-02-12 00:00:00+01:00,3.0999999999999996,56.91818181818182,97.0,26.272727272727273,106.72727272727273,7.345454545454545,67.10909090909091,950.7636363636364,259.09090909090907,7.381818181818182,2
2020-02-13 00:00:00+01:00,4.345454545454546,37.418181818181814,116.63636363636364,152.63636363636363,182.54545454545453,7.2727272727272725,59.41818181818183,944.7545454545456,148.27272727272728,2.1636363636363636,2
2020-02-14 00:00:00+01:00,5.227272727272727,63.290909090909096,94.27272727272727,3.1818181818181817,95.72727272727273,9.527272727272727,79.18181818181819,954.0272727272727,275.6363636363636,5.3545454545454545,2
2020-02-15 00:00:00+01:00,6.0,20.272727272727277,98.18181818181819,383.27272727272725,236.1818181818182,5.436363636363636,63.190909090909095,956.3272727272725,148.9090909090909,1.1636363636363638,2
2020-02-16 00:00:00+01:00,10.10909090909091,40.37272727272727,136.36363636363637,98.81818181818181,174.63636363636363,11.345454545454544,49.845454545454544,951.7818181818184,187.63636363636363,2.2,2
2020-02-17 00:00:00+01:00,10.10909090909091,40.800000000000004,128.9090909090909,96.9090909090909,170.8181818181818,18.463636363636365,71.88181818181819,951.1090909090908,237.63636363636363,2.309090909090909,2
2020-02-18 00:00:00+01:00,5.827272727272727,22.89090909090909,135.36363636363637,206.72727272727272,196.54545454545453,6.990909090909091,63.56363636363638,959.1727272727271,264.90909090909093,5.854545454545455,2
2020-02-19 00:00:00+01:00,3.472727272727273,58.11818181818182,100.18181818181819,44.0,110.9090909090909,8.881818181818181,75.45454545454545,952.8818181818183,264.0,6.427272727272728,2
2020-02-20 00:00:00+01:00,5.8090909090909095,30.736363636363638,132.72727272727272,191.36363636363637,191.8181818181818,11.209090909090909,65.33636363636363,954.5090909090909,231.0909090909091,2.027272727272727,2
2020-02-21 00:00:00+01:00,4.245454545454546,11.963636363636367,59.0,620.0,299.90909090909093,6.190909090909091,61.3909090909091,960.7636363636365,270.90909090909093,4.536363636363637,2
2020-02-22 00:00:00+01:00,8.781818181818183,6.427272727272728,60.36363636363637,629.4545454545455,303.90909090909093,7.7,46.10909090909091,959.0181818181817,240.36363636363637,3.036363636363637,2
2020-02-23 00:00:00+01:00,11.272727272727273,68.50909090909092,88.63636363636364,9.0,89.9090909090909,20.036363636363635,64.62727272727271,953.5909090909091,252.0909090909091,9.054545454545455,2
